1822,-93.63312906,42.00385996,1447.79,66.56,317.42
1826,-93.63320315,42.00392023,1451.73,66.38,317.41
1827,-93.63323257,42.00394378,1453.70,66.34,317.33
1831,-93.63326350,42.00396834,1455.66,66.27,317.21
1835,-93.63329485,42.00399357,1457.63,66.11,317.17
1837,-93.63332511,42.00401763,1459.60,66.07,317.09
1838,-93.63329879,42.00399633,1458.29,65.91,317.01
1842,-93.63337431,42.00405618,1462.88,65.71,316.79
1843,-93.63340373,42.00407923,1464.19,65.68,316.68
1847,-93.63343684,42.00410505,1466.16,65.63,316.53
1848,-93.63351328,42.00416381,1470.75,65.37,316.10
1855,-93.63354187,42.00418535,1472.72,65.42,315.90
1856,-93.63357321,42.00420882,1474.69,65.40,315.68
1858,-93.63360356,42.00423178,1476.00,65.36,315.61
1862,-93.63357824,42.00421225,1474.69,65.29,315.49
1863,-93.63365578,42.00427076,1479.28,65.09,315.31
1867,-93.63368654,42.00429356,1480.59,65.02,315.14
1868,-93.63371721,42.00431619,1482.56,64.84,314.97
1869,-93.63375074,42.00434066,1484.53,64.79,314.76
1873,-93.63378360,42.00436489,1486.50,64.58,314.71
1877,-93.63385451,42.00441711,1490.43,64.52,314.62
1881,-93.63388368,42.00443873,1491.74,64.48,314.63
1883,-93.63385778,42.00441945,1490.43,64.43,314.52
1884,-93.63389147,42.00444393,1492.40,64.36,314.40
1888,-93.63396993,42.00450084,1496.34,64.17,314.18
1889,-93.63400077,42.00452297,1498.30,64.10,314.04
1893,-93.63403179,42.00454510,1499.62,64.06,313.90
1894,-93.63406381,42.00456781,1500.93,64.04,313.77
1898,-93.63414109,42.00462154,1505.52,63.80,313.30
1902,-93.63417076,42.00464342,1506.83,63.84,313.65
1904,-93.63414436,42.00462447,1504.21,63.79,313.26
1908,-93.63417830,42.00464820,1505.52,63.55,312.99
1909,-93.63425785,42.00470276,1508.80,63.30,312.28
1910,-93.63429045,42.00472506,1510.77,63.54,312.47
1914,-93.63432197,42.00474693,1511.42,63.74,312.41
1915,-93.63435382,42.00476873,1512.74,63.69,312.27
1922,-93.63443060,42.00482086,1513.39,63.88,311.32
1923,-93.63446304,42.00484274,1515.36,64.09,311.69
1925,-93.63443655,42.00482505,1514.05,64.03,311.42
1929,-93.63447226,42.00484861,1515.36,64.07,311.33
1930,-93.63455364,42.00490125,1518.64,63.40,310.75
1934,-93.63458675,42.00492254,1519.95,63.39,310.81
1935,-93.63461936,42.00494357,1521.26,63.60,310.63
1936,-93.63465264,42.00496470,1521.92,63.58,310.40
1943,-93.63473193,42.00501323,1524.54,63.45,309.36
1944,-93.63476445,42.00503360,1525.86,63.33,309.71
1949,-93.63473754,42.00501666,1524.54,63.47,309.42
1950,-93.63477283,42.00503871,1525.86,63.66,309.38
1954,-93.63485891,42.00509026,1528.48,63.63,308.53
1955,-93.63489320,42.00511079,1529.79,63.57,308.75
1956,-93.63492832,42.00513083,1530.45,63.58,308.31
1960,-93.63496260,42.00515061,1531.76,63.82,308.05
1961,-93.63504533,42.00519721,1533.73,63.56,307.23
1968,-93.63507751,42.00521532,1535.04,63.78,307.25
1970,-93.63504851,42.00519847,1533.73,63.81,307.03
1971,-93.63508539,42.00521925,1534.38,64.00,306.87
1975,-93.63512345,42.00524054,1535.70,63.95,306.86
1976,-93.63520316,42.00528447,1538.32,63.60,306.35
1980,-93.63523786,42.00530341,1538.98,63.82,306.36
1981,-93.63527181,42.00532160,1539.63,63.84,306.03
1982,-93.63530718,42.00534062,1540.94,63.89,305.83
1989,-93.63534188,42.00535898,1541.60,63.94,305.61
1991,-93.63542846,42.00540424,1543.57,63.91,304.96
1995,-93.63543391,42.00540743,1543.57,63.93,305.17
1996,-93.63547255,42.00542729,1544.22,63.96,304.95
1997,-93.63556048,42.00547222,1546.85,63.98,304.59
2001,-93.63559593,42.00549041,1547.50,64.00,304.42
2002,-93.63563097,42.00550810,1548.16,64.26,304.28
2003,-93.63566827,42.00552662,1548.82,64.29,304.08
2007,-93.63570406,42.00554447,1549.47,64.60,303.91
2012,-93.63579350,42.00558823,1550.13,64.91,303.13
2016,-93.63576575,42.00557448,1550.13,64.46,303.17
2017,-93.63580666,42.00559418,1550.78,64.91,302.91
2021,-93.63589651,42.00563692,1552.10,65.59,302.14
2022,-93.63593498,42.00565511,1552.75,65.04,302.19
2023,-93.63597161,42.00567272,1553.41,65.26,302.20
2027,-93.63600933,42.00569023,1554.06,65.42,302.13
2028,-93.63604596,42.00570750,1554.72,65.46,301.93
2036,-93.63613741,42.00574966,1555.38,65.70,301.53
2037,-93.63610849,42.00573600,1555.38,65.63,301.41
2038,-93.63614981,42.00575427,1556.03,65.65,301.26
2042,-93.63624218,42.00579559,1558.00,65.68,301.21
2043,-93.63628082,42.00581202,1558.66,65.93,300.80
2047,-93.63631938,42.00582862,1559.97,65.90,300.70
2048,-93.63635953,42.00584630,1560.62,65.92,300.75
2049,-93.63639666,42.00586248,1561.94,65.93,300.73
2057,-93.63643664,42.00588025,1562.59,66.24,300.93
2058,-93.63646204,42.00589140,1563.90,66.20,301.47
2062,-93.63650235,42.00590825,1565.22,66.20,300.83
2063,-93.63654066,42.00592417,1566.53,65.91,300.58
2067,-93.63663563,42.00596508,1569.15,65.69,300.67
2068,-93.63667368,42.00598008,1569.81,65.88,300.02
2069,-93.63671249,42.00599609,1571.12,65.80,299.96
2073,-93.63675222,42.00601243,1572.43,65.77,299.85
2078,-93.63679086,42.00602819,1573.09,65.77,299.71
2082,-93.63681952,42.00603951,1574.40,65.82,299.54
2083,-93.63686227,42.00605669,1575.71,65.87,299.48
2084,-93.63690133,42.00607220,1577.02,65.88,299.19
2088,-93.63700225,42.00611310,1579.65,66.49,299.09
2089,-93.63703796,42.00612660,1580.96,66.52,298.73
2090,-93.63707811,42.00614244,1582.27,66.59,298.76
2094,-93.63711909,42.00615836,1583.58,66.65,298.64
2096,-93.63715916,42.00617345,1584.90,66.69,298.39
2103,-93.63718657,42.00618342,1585.55,66.70,298.20
2104,-93.63723250,42.00620069,1587.52,66.74,297.90
2108,-93.63727307,42.00621578,1588.83,66.76,297.70
2109,-93.63737156,42.00625316,1592.11,66.81,297.63
2110,-93.63741062,42.00626708,1593.42,67.06,297.12
2114,-93.63745177,42.00628200,1594.74,67.10,296.99
2115,-93.63749335,42.00629675,1596.05,67.08,296.79
2117,-93.63753391,42.00631125,1598.02,67.08,296.78
2124,-93.63756468,42.00632198,1599.33,67.14,296.90
2125,-93.63760860,42.00633740,1601.30,67.14,296.42
2129,-93.63764958,42.00635215,1602.61,67.16,296.48
2130,-93.63774790,42.00638853,1606.54,67.17,296.75
2134,-93.63778998,42.00640295,1607.86,67.21,296.17
2135,-93.63783105,42.00641736,1609.82,67.25,296.00
2136,-93.63787347,42.00643245,1611.14,67.56,295.90
2141,-93.63792242,42.00644989,1613.10,67.55,295.95
2145,-93.63794371,42.00645634,1613.76,67.62,295.65
2149,-93.63799090,42.00647210,1615.73,67.84,295.33
2150,-93.63803264,42.00648568,1617.70,68.04,294.91
2154,-93.63813381,42.00651937,1620.98,68.24,294.47
2155,-93.63817697,42.00653362,1622.94,68.28,294.44
2156,-93.63821981,42.00654737,1624.26,68.44,294.31
2160,-93.63826264,42.00656103,1626.22,68.39,294.04
2162,-93.63830438,42.00657452,1627.54,68.41,293.98
2166,-93.63833338,42.00658358,1628.85,68.25,293.89
2169,-93.63838107,42.00659875,1630.16,68.37,293.72
2174,-93.63848878,42.00663320,1634.10,68.49,293.50
2175,-93.63853094,42.00664644,1636.06,68.52,293.36
2176,-93.63857185,42.00665910,1637.38,68.47,293.30
2180,-93.63861493,42.00667226,1639.34,68.24,293.25
2181,-93.63865709,42.00668508,1641.31,68.24,293.18
2183,-93.63876329,42.00671844,1645.90,68.26,293.34
2187,-93.63880771,42.00673060,1647.87,68.28,292.80
2188,-93.63885708,42.00674468,1649.84,68.26,292.53
2194,-93.63895968,42.00677410,1653.78,68.18,292.04
2196,-93.63900360,42.00678617,1655.74,68.54,291.87
2197,-93.63904651,42.00679790,1657.71,68.54,291.69
2201,-93.63908901,42.00680964,1659.68,68.29,291.57
2202,-93.63913234,42.00682187,1661.65,68.11,291.61
2207,-93.63917517,42.00683428,1663.62,68.15,291.71
2210,-93.63912631,42.00681877,1662.30,67.84,291.70
2214,-93.63917274,42.00683135,1664.27,67.92,291.25
2216,-93.63921490,42.00684249,1666.24,67.87,290.93
2217,-93.63932219,42.00687166,1670.83,67.87,290.54
2221,-93.63936226,42.00688248,1672.14,67.90,290.42
2222,-93.63940576,42.00689388,1674.11,67.94,290.22
2223,-93.63944943,42.00690553,1676.08,68.79,290.13
2228,-93.63949352,42.00691734,1677.39,68.80,290.13
2229,-93.63945806,42.00690762,1676.08,68.73,290.20
2235,-93.63956686,42.00693738,1680.67,68.73,290.21
2236,-93.63961045,42.00694920,1681.98,68.75,290.41
2238,-93.63965772,42.00696219,1683.95,68.76,290.41
2242,-93.63976107,42.00699085,1688.54,68.72,290.53
2243,-93.63980608,42.00700343,1690.51,68.72,290.53
2247,-93.63984707,42.00701499,1692.48,68.69,290.68
2248,-93.63988956,42.00702723,1693.79,68.64,290.90
2250,-93.63985453,42.00701701,1692.48,68.40,290.87
2256,-93.63990398,42.00703084,1695.10,68.22,290.89
2257,-93.64000599,42.00705967,1699.70,68.20,291.03
2262,-93.64004882,42.00707115,1701.01,68.21,290.56
2263,-93.64009190,42.00708264,1702.98,68.40,290.32
2264,-93.64013465,42.00709429,1704.94,68.47,290.21
2268,-93.64024026,42.00712329,1709.54,68.49,290.27
2269,-93.64028527,42.00713511,1711.50,68.48,290.08
2274,-93.64024747,42.00712471,1710.19,68.66,290.06
2277,-93.64029751,42.00713812,1712.16,68.47,289.88
2278,-93.64034428,42.00715078,1714.13,68.51,289.95
2283,-93.64044495,42.00717777,1718.72,68.49,289.91
2284,-93.64048594,42.00718850,1720.69,68.49,289.73
2288,-93.64053137,42.00720065,1722.66,68.50,289.75
2289,-93.64057688,42.00721297,1724.62,68.29,289.92
2290,-93.64061904,42.00722412,1726.59,68.36,289.87
2295,-93.64072105,42.00725170,1730.53,68.16,289.99
2298,-93.64072884,42.00725354,1731.18,68.17,289.78
2302,-93.64077670,42.00726637,1733.15,68.12,289.84
2303,-93.64088307,42.00729562,1738.40,67.87,290.31
2305,-93.64092574,42.00730660,1740.37,67.85,289.87
2309,-93.64096857,42.00731833,1742.34,67.86,290.00
2310,-93.64101383,42.00733074,1744.30,67.86,290.06
2314,-93.64105540,42.00734222,1746.27,67.82,290.09
2316,-93.64116051,42.00737156,1750.86,67.84,290.35
2317,-93.64120577,42.00738279,1752.83,67.82,289.85
2323,-93.64125238,42.00739503,1754.80,67.98,289.69
2324,-93.64135816,42.00742277,1759.39,68.23,289.41
2329,-93.64140141,42.00743451,1761.36,68.16,289.50
2330,-93.64144323,42.00744599,1763.33,67.89,289.61
2331,-93.64148615,42.00745789,1765.30,67.85,289.70
2335,-93.64152915,42.00747005,1766.61,67.87,289.84
2337,-93.64157139,42.00748161,1768.58,67.81,289.88
2341,-93.64151842,42.00746770,1765.95,67.74,289.85
2344,-93.64156536,42.00748111,1767.92,67.49,290.25
2345,-93.64160668,42.00749285,1769.89,67.57,290.42
2349,-93.64170886,42.00752252,1774.48,66.66,291.25
2351,-93.64175035,42.00753517,1776.45,66.66,291.45
2355,-93.64179217,42.00754842,1779.07,66.62,292.13
2356,-93.64183375,42.00756091,1781.70,66.40,292.28
2358,-93.64187867,42.00757440,1783.66,66.35,292.32
2362,-93.64184263,42.00756317,1782.35,66.59,292.37
2365,-93.64194640,42.00759452,1787.60,66.77,292.17
2369,-93.64198797,42.00760650,1789.57,66.81,291.86
2370,-93.64203399,42.00761966,1792.19,66.84,291.63
2375,-93.64213457,42.00764900,1796.78,66.91,291.49
2376,-93.64217774,42.00766141,1799.41,66.95,291.36
2377,-93.64221957,42.00767322,1801.38,67.02,291.20
2382,-93.64226148,42.00768529,1802.69,67.06,291.06
2383,-93.64222820,42.00767607,1800.72,67.22,291.07
2384,-93.64227422,42.00768898,1803.34,67.28,290.92
2390,-93.64237580,42.00771731,1806.62,67.76,290.12
2391,-93.64241738,42.00772947,1808.59,67.33,290.62
2396,-93.64246214,42.00774212,1810.56,67.30,290.62
2397,-93.64250396,42.00775403,1812.53,67.37,290.64
2398,-93.64260438,42.00778177,1815.81,67.55,290.25
2402,-93.64264646,42.00779434,1817.78,67.43,290.72
2404,-93.64260999,42.00778428,1815.81,67.16,290.83
2408,-93.64265693,42.00779778,1817.78,66.96,291.05
2411,-93.64276431,42.00782888,1822.37,66.74,291.16
2412,-93.64280596,42.00784111,1823.68,66.58,291.34
2417,-93.64285072,42.00785411,1825.65,66.59,291.37
2418,-93.64289188,42.00786626,1827.62,66.59,291.44
2422,-93.64298995,42.00789467,1831.55,66.40,291.39
2423,-93.64303244,42.00790674,1832.86,66.44,291.24
2425,-93.64299682,42.00789627,1831.55,66.38,291.16
2429,-93.64304292,42.00790918,1833.52,66.34,291.05
2432,-93.64314987,42.00793952,1837.46,66.30,290.78
2436,-93.64319304,42.00795159,1839.42,66.23,290.81
2437,-93.64323570,42.00796341,1841.39,65.98,290.76
2439,-93.64327820,42.00797514,1843.36,66.00,290.83
2443,-93.64337769,42.00800255,1847.30,66.02,290.53
2444,-93.64341835,42.00801336,1848.61,66.06,290.29
2449,-93.64338314,42.00800356,1847.30,66.12,290.16
2450,-93.64342840,42.00801579,1849.26,66.16,289.97
2456,-93.64353443,42.00804421,1852.54,66.48,289.35
2457,-93.64357676,42.00805569,1854.51,66.44,289.59
2458,-93.64361842,42.00806692,1855.82,66.40,289.51
2463,-93.64366067,42.00807824,1857.14,66.44,289.55
2464,-93.64376276,42.00810506,1860.42,66.45,289.25
2468,-93.64380467,42.00811671,1862.38,66.40,289.58
2470,-93.64376971,42.00810774,1861.07,66.13,289.71
2471,-93.64381573,42.00812006,1862.38,66.08,289.88
2477,-93.64392243,42.00814881,1866.32,66.00,290.01
2478,-93.64396409,42.00815988,1867.63,65.84,289.91
2482,-93.64400575,42.00817094,1869.60,65.83,289.86
2484,-93.64404674,42.00818209,1870.91,65.83,289.92
2485,-93.64414816,42.00820858,1874.19,65.91,289.43
2489,-93.64418956,42.00821989,1875.50,65.88,289.66
2491,-93.64415428,42.00821067,1874.19,65.85,289.72
2495,-93.64419996,42.00822257,1875.50,65.85,289.58
2498,-93.64430825,42.00825107,1878.78,65.87,289.31
2502,-93.64434974,42.00826205,1880.10,65.88,289.50
2503,-93.64439115,42.00827278,1881.41,65.90,289.39
2505,-93.64443306,42.00828376,1882.72,66.08,289.35
2509,-93.64453959,42.00831167,1886.00,66.11,289.13
2510,-93.64457505,42.00832148,1886.66,66.04,289.38
2512,-93.64454001,42.00831251,1885.34,65.83,289.50
2516,-93.64458611,42.00832441,1886.66,65.83,289.46
2517,-93.64469097,42.00835149,1889.94,66.11,289.16
2521,-93.64473414,42.00836272,1891.25,65.94,289.21
2524,-93.64477680,42.00837395,1891.90,65.95,289.34
2525,-93.64481754,42.00838435,1893.22,65.99,289.29
2530,-93.64492097,42.00841083,1895.18,65.99,289.00
2531,-93.64496221,42.00842173,1896.50,66.01,289.35
2536,-93.64492784,42.00841259,1895.84,65.97,289.45
2537,-93.64497227,42.00842424,1896.50,65.97,289.62
2541,-93.64507704,42.00845182,1899.78,65.69,289.66
2542,-93.64511929,42.00846255,1901.09,65.84,289.57
2545,-93.64516497,42.00847437,1901.74,66.10,289.51
2549,-93.64520377,42.00848434,1903.06,66.05,289.48
2550,-93.64530763,42.00851041,1905.02,66.04,288.76
2555,-93.64534979,42.00852089,1906.34,66.12,288.76
2557,-93.64531400,42.00851167,1905.02,66.22,288.73
2558,-93.64535968,42.00852307,1906.34,66.89,288.60
2562,-93.64540611,42.00853455,1906.99,66.96,288.56
2563,-93.64550527,42.00855936,1908.30,67.39,288.06
2569,-93.64554794,42.00857034,1908.96,67.09,288.56
2570,-93.64558842,42.00858048,1909.62,67.09,288.56
2571,-93.64563268,42.00859171,1910.27,67.27,288.84
2575,-93.64567677,42.00860286,1910.93,67.20,288.89
2578,-93.64571918,42.00861351,1911.58,67.18,288.77
2582,-93.64578322,42.00862935,1912.24,67.50,288.09
2583,-93.64583074,42.00864133,1912.90,67.19,288.56
2584,-93.64587315,42.00865198,1913.55,67.26,288.67
2590,-93.64597734,42.00867796,1914.86,67.43,288.48
2591,-93.64602227,42.00868919,1915.52,67.47,288.59
2596,-93.64606367,42.00869950,1916.18,67.53,288.57
2597,-93.64610793,42.00871015,1916.83,67.58,288.44
2599,-93.64615001,42.00872046,1917.49,67.61,288.38
2603,-93.64617993,42.00872725,1917.49,67.66,287.87
2604,-93.64622804,42.00873882,1918.14,67.93,288.03
2608,-93.64627113,42.00874913,1918.80,67.99,288.06
2609,-93.64637766,42.00877469,1919.46,67.99,287.86
2610,-93.64642200,42.00878525,1920.11,68.06,287.83
2616,-93.64646534,42.00879573,1920.77,68.13,287.88
2617,-93.64650993,42.00880637,1921.42,68.19,287.83
2622,-93.64655360,42.00881710,1921.42,68.22,287.89
2623,-93.64651646,42.00880830,1920.77,68.79,287.87
2625,-93.64662585,42.00883412,1921.42,68.62,287.33
2629,-93.64667103,42.00884493,1922.08,68.73,287.44
2632,-93.64671973,42.00885658,1922.74,68.86,287.46
2636,-93.64682794,42.00888206,1923.39,69.81,287.25
2637,-93.64687177,42.00889288,1923.39,69.46,287.51
2638,-93.64691662,42.00890369,1924.05,69.50,287.63
2644,-93.64696146,42.00891433,1924.05,69.56,287.64
2645,-93.64692324,42.00890536,1924.05,69.73,287.78
2646,-93.64697160,42.00891693,1924.05,69.79,287.74
2650,-93.64708040,42.00894275,1925.36,70.04,287.62
2651,-93.64712650,42.00895381,1926.02,70.06,287.74
2657,-93.64717168,42.00896462,1926.02,70.09,287.82
2658,-93.64721568,42.00897519,1926.67,70.14,287.86
2662,-93.64732431,42.00900184,1927.98,70.37,288.23
2664,-93.64736932,42.00901257,1927.98,70.20,288.05
2666,-93.64733211,42.00900360,1927.98,70.49,288.10
2670,-93.64737854,42.00901492,1927.98,70.49,288.30
2671,-93.64742892,42.00902740,1928.64,70.49,288.39
2675,-93.64753202,42.00905339,1929.95,70.53,288.84
2678,-93.64757954,42.00906521,1930.61,70.53,288.69
2679,-93.64762363,42.00907652,1931.26,70.56,288.98
2683,-93.64766864,42.00908792,1931.92,70.60,288.98
2684,-93.64771298,42.00909907,1932.58,70.64,289.03
2690,-93.64782714,42.00912891,1934.54,70.67,289.53
2691,-93.64783276,42.00912992,1934.54,70.87,289.35
2692,-93.64788137,42.00914257,1935.20,70.84,289.46
2696,-93.64798975,42.00917191,1937.17,70.65,290.20
2699,-93.64803602,42.00918415,1937.82,70.83,290.00
2703,-93.64807977,42.00919638,1939.14,70.81,290.48
2704,-93.64812571,42.00920879,1939.79,70.76,290.63
2705,-93.64817021,42.00922094,1941.10,70.71,290.79
2711,-93.64821682,42.00923377,1942.42,70.77,290.89
2712,-93.64824532,42.00924139,1943.73,70.76,291.52
2716,-93.64829569,42.00925388,1944.38,70.76,290.53
2717,-93.64834129,42.00926562,1946.35,70.80,290.47
2718,-93.64845268,42.00929571,1948.98,70.87,290.69
2724,-93.64849954,42.00930686,1950.29,70.96,290.07
2725,-93.64854556,42.00931842,1951.60,71.06,289.92
2726,-93.64859275,42.00933058,1952.91,71.18,289.87
2732,-93.64863851,42.00934265,1954.22,71.30,289.93
2733,-93.64867564,42.00935220,1955.54,71.43,290.21
2737,-93.64872426,42.00936444,1956.85,71.58,289.75
2738,-93.64877203,42.00937676,1957.50,73.17,289.69
2742,-93.64888544,42.00940643,1960.78,73.24,289.74
2745,-93.64893288,42.00941876,1962.10,73.18,289.68
2746,-93.64897924,42.00943057,1963.41,73.51,289.62
2750,-93.64902886,42.00944298,1964.72,73.77,289.53
2753,-93.64907437,42.00945488,1966.03,73.77,289.59
2757,-93.64910756,42.00946352,1967.34,73.76,289.95
2758,-93.64916045,42.00947676,1968.66,73.84,289.58
2759,-93.64920789,42.00948883,1969.97,74.06,289.62
2763,-93.64932214,42.00951858,1973.25,74.01,289.89
2766,-93.64936950,42.00952990,1974.56,74.05,289.46
2770,-93.64941786,42.00954155,1975.87,74.13,289.22
2771,-93.64946715,42.00955287,1977.84,74.21,288.87
2773,-93.64951652,42.00956485,1979.15,75.00,288.76
2778,-93.64955055,42.00957240,1979.81,75.27,288.23
2779,-93.64960352,42.00958556,1981.12,75.29,288.52
2783,-93.64965155,42.00959737,1982.43,75.29,288.40
2784,-93.64977191,42.00962713,1985.71,75.36,288.36
2790,-93.64981525,42.00963811,1987.02,75.37,288.49
2791,-93.64986353,42.00965026,1988.34,75.34,288.66
2792,-93.64991214,42.00966250,1989.65,75.32,288.76
2797,-93.64995925,42.00967449,1990.96,75.07,288.97
2799,-93.64999336,42.00968304,1992.27,74.54,289.45
2803,-93.65004617,42.00969603,1994.24,74.77,289.17
2804,-93.65009394,42.00970768,1995.55,74.61,289.14
2805,-93.65021121,42.00973853,2000.14,74.49,289.85
2809,-93.65025848,42.00974984,2001.46,74.48,289.33
2812,-93.65030718,42.00976191,2003.42,74.44,289.12
2816,-93.65035487,42.00977356,2004.74,74.45,288.95
2818,-93.65040190,42.00978504,2006.05,74.42,288.80
2820,-93.65043484,42.00979259,2007.36,74.41,288.47
2824,-93.65048672,42.00980474,2009.33,74.41,288.28
2825,-93.65053500,42.00981614,2010.64,74.42,288.17
2829,-93.65064975,42.00984363,2014.58,74.42,287.97
2830,-93.65069744,42.00985478,2016.54,74.42,287.90
2833,-93.65074522,42.00986610,2017.86,74.26,287.87
2837,-93.65079341,42.00987758,2019.17,74.25,287.80
2839,-93.65084136,42.00988873,2021.14,74.20,287.76
2844,-93.65087455,42.00989636,2021.79,74.18,287.65
2845,-93.65092635,42.00990885,2023.76,73.95,287.77
2846,-93.65097396,42.00992016,2025.07,73.92,287.75
2850,-93.65108955,42.00994757,2029.01,73.91,287.71
2851,-93.65113942,42.00995947,2030.98,73.74,287.75
2857,-93.65118435,42.00996970,2032.29,73.66,287.54
2858,-93.65123061,42.00998018,2034.26,73.64,287.50
2860,-93.65127764,42.00999090,2035.57,73.59,287.53
2865,-93.65131041,42.00999836,2036.88,73.51,287.66
2866,-93.65136330,42.01001043,2038.85,73.44,287.36
2870,-93.65140907,42.01002049,2040.16,73.39,287.24
2871,-93.65152222,42.01004623,2044.75,73.30,287.35
2875,-93.65156832,42.01005653,2046.06,73.23,287.15
2878,-93.65161543,42.01006693,2048.03,73.15,287.05
2879,-93.65166178,42.01007707,2050.00,72.21,286.95
2884,-93.65170771,42.01008713,2051.31,72.03,286.93
